zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
72 845 1 5.77198 12.452 3.30221 25.6677 0.832449 103.126 0.722759 188.856 0.621473 282.857 0.528593 385.129
72 850 1 5.71333 12.451 3.26784 25.6707 0.82235 103.077 0.713981 188.736 0.613918 282.649 0.522162 384.816
72 855 1 5.65567 12.4501 3.23405 25.6738 0.812427 103.028 0.705357 188.619 0.606496 282.445 0.515843 384.507
72 860 1 5.59897 12.4511 3.20082 25.677 0.802676 102.981 0.696884 188.503 0.599203 282.243 0.509635 384.202
72 865 1 5.54322 12.4532 3.16816 25.6805 0.793095 102.934 0.688557 188.389 0.592037 282.044 0.503534 383.9
72 870 1 5.48838 12.4554 3.13603 25.684 0.783678 102.888 0.680374 188.276 0.584994 281.848 0.497538 383.603
72 875 1 5.43445 12.4577 3.10444 25.6877 0.774423 102.843 0.672331 188.166 0.578072 281.654 0.491645 383.31
72 880 1 5.3814 12.46 3.07336 25.6915 0.765325 102.799 0.664425 188.056 0.571267 281.463 0.485853 383.02
72 885 1 5.32921 12.4624 3.0428 25.6955 0.756382 102.756 0.656653 187.949 0.564579 281.275 0.48016 382.734
72 890 1 5.27787 12.4648 3.01273 25.6996 0.747589 102.713 0.649012 187.843 0.558003 281.09 0.474562 382.452
72 895 1 5.22736 12.4673 2.98315 25.7038 0.738943 102.671 0.641499 187.739 0.551537 280.906 0.469058 382.174
72 900 1 5.17765 12.4699 2.95404 25.7081 0.730442 102.631 0.634112 187.636 0.54518 280.726 0.463647 381.899
72 905 1 5.12873 12.4725 2.92541 25.7126 0.722082 102.59 0.626847 187.535 0.538928 280.548 0.458325 381.627
72 910 1 5.08059 12.4752 2.89722 25.7172 0.713859 102.551 0.619702 187.436 0.532779 280.372 0.453091 381.359
72 915 1 5.03321 12.4779 2.86949 25.7219 0.705771 102.512 0.612674 187.338 0.526732 280.199 0.447943 381.095
72 920 1 4.98657 12.4807 2.84219 25.7267 0.697816 102.474 0.605762 187.241 0.520783 280.028 0.44288 380.834
72 925 1 4.94065 12.4835 2.81532 25.7317 0.68999 102.437 0.598961 187.146 0.514931 279.86 0.437899 380.577
72 930 1 4.89545 12.4864 2.78887 25.7368 0.68229 102.401 0.592271 187.053 0.509174 279.694 0.432999 380.323
72 935 1 4.85095 12.4894 2.76283 25.7419 0.674714 102.365 0.585688 186.961 0.503509 279.53 0.428177 380.072
72 940 1 4.80713 12.4924 2.7372 25.7472 0.667259 102.33 0.579211 186.87 0.497936 279.368 0.423433 379.824
72 945 1 4.76398 12.4954 2.71195 25.7526 0.659923 102.295 0.572837 186.781 0.492451 279.209 0.418765 379.58
72 950 1 4.72149 12.4985 2.6871 25.7582 0.652703 102.262 0.566564 186.693 0.487053 279.052 0.414171 379.339
72 955 1 4.67964 12.5017 2.66262 25.7638 0.645597 102.229 0.56039 186.607 0.48174 278.898 0.409649 379.101
72 960 1 4.63842 12.5049 2.63851 25.7695 0.638602 102.197 0.554312 186.522 0.476511 278.745 0.405198 378.866
72 965 1 4.59781 12.5082 2.61477 25.7754 0.631717 102.165 0.54833 186.438 0.471363 278.595 0.400817 378.635
72 970 1 4.55782 12.5115 2.59138 25.7813 0.624938 102.134 0.542441 186.356 0.466296 278.446 0.396504 378.406
72 975 1 4.51841 12.5148 2.56834 25.7874 0.618265 102.104 0.536642 186.275 0.461307 278.3 0.392258 378.181
72 980 1 4.47959 12.5182 2.54564 25.7935 0.611693 102.074 0.530933 186.195 0.456395 278.156 0.388078 377.958
72 985 1 4.44133 12.5217 2.52328 25.7998 0.605223 102.045 0.525312 186.117 0.451558 278.014 0.383961 377.738
72 990 1 4.40364 12.5252 2.50124 25.8061 0.598851 102.017 0.519776 186.039 0.446795 277.875 0.379908 377.522
72 995 1 4.36649 12.5287 2.47953 25.8126 0.592575 101.989 0.514324 185.964 0.442104 277.737 0.375915 377.308
72 1000 1 4.32988 12.5323 2.45814 25.8191 0.586395 101.962 0.508954 185.889 0.437484 277.601 0.371984 377.097
72 50 2 831.583 24.7092 565.783 52.0288 299.984 877.946 262.769 1801.65 227.966 2823.13 195.576 3942.39
72 55 2 743.298 26.7049 500.755 56.305 258.213 855.42 226.052 1747.2 195.996 2731.64 168.044 3808.75
72 60 2 670.405 28.6802 447.597 60.5321 224.79 833.637 196.698 1694.92 170.459 2644.37 146.074 3682
72 65 2 609.212 30.6293 403.401 64.614 197.59 812.254 172.826 1643.8 149.707 2559.24 128.234 3558.58
72 70 2 557.119 32.1058 366.125 67.1915 175.132 791.746 153.127 1596.36 132.594 2481.04 113.533 3445.77
72 75 2 512.245 33.2815 334.301 69.7338 156.357 771.82 136.667 1550.14 118.303 2404.69 101.263 3335.47
72 80 2 473.195 34.4412 306.842 72.2408 140.489 752.749 122.763 1506.72 106.237 2334.16 90.9089 3235.06
72 85 2 438.913 35.5847 282.932 74.7129 126.951 734.065 110.905 1464.28 95.9496 2265.35 82.0852 3137.28
72 90 2 408.584 36.7126 261.943 77.0509 115.302 715.709 100.705 1422.9 87.1044 2198.64 74.501 3042.91
72 95 2 381.571 37.6137 243.386 78.4844 105.201 699.648 91.8634 1387.22 79.4402 2141.21 67.9317 2961.61
72 100 2 357.367 38.2597 226.876 79.9002 96.3838 684.259 84.1475 1352.82 72.7536 2085.59 62.202 2882.57
72 105 2 335.565 38.8978 212.102 81.2985 88.6387 669.119 77.3718 1318.97 66.8833 2030.86 57.1732 2804.78
72 110 2 315.832 39.5119 198.815 82.2357 81.7973 655.592 71.3882 1289.99 61.7005 1985.43 52.7344 2741.92
72 115 2 297.896 39.8907 186.809 83.0794 75.723 643.12 66.0766 1263 57.1009 1942.71 48.7959 2682.25
72 120 2 281.529 40.2658 175.916 83.9145 70.3043 630.843 61.3393 1236.42 52.9995 1900.65 45.2847 2623.52
72 125 2 266.541 40.6371 165.995 84.7409 65.4495 618.756 57.0958 1210.25 49.3262 1859.23 42.1407 2565.68
72 130 2 252.771 41.0047 156.927 85.2025 61.0823 607.435 53.2792 1185.73 46.0231 1820.09 39.314 2510.5
72 135 2 240.084 41.1953 148.612 85.6111 57.1392 597.122 49.8337 1163.04 43.0417 1783.38 36.763 2458.12
72 140 2 228.362 41.3716 140.964 86.0172 53.5665 586.964 46.7125 1140.7 40.3413 1747.21 34.4528 2406.51
72 145 2 217.505 41.547 133.912 86.4209 50.3191 576.958 43.8758 1118.67 37.8874 1711.57 32.3538 2355.65
72 150 2 207.425 41.7215 127.392 86.8218 47.3584 567.235 41.29 1097.52 35.6508 1677.68 30.4409 2307.72
72 155 2 198.047 41.8949 121.349 86.9259 44.6514 558.746 38.926 1080 33.6064 1650.7 28.6926 2270.83
72 160 2 189.304 41.9567 115.737 87.0317 42.1699 551.063 36.7592 1063.91 31.7327 1625.56 27.0905 2236.03
