zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
88 775 1 16.479 6.05825 9.51946 12.4277 2.55989 59.2177 2.21991 111.105 1.90641 168.09 1.61937 230.173
88 780 1 16.2888 6.0613 9.40811 12.4338 2.52738 59.1833 2.1917 111.015 1.88215 167.927 1.59875 229.922
88 785 1 16.102 6.06438 9.29875 12.4399 2.49548 59.1495 2.164 110.925 1.85834 167.766 1.5785 229.674
88 790 1 15.9185 6.06749 9.19136 12.4461 2.46416 59.1164 2.13681 110.837 1.83497 167.608 1.55863 229.429
88 795 1 15.7383 6.07063 9.08587 12.4524 2.43342 59.0838 2.11012 110.75 1.81202 167.451 1.53912 229.187
88 800 1 15.5613 6.07379 8.98224 12.4587 2.40323 59.0518 2.08392 110.664 1.7895 167.296 1.51997 228.948
88 805 1 15.3873 6.07698 8.88044 12.465 2.37359 59.0203 2.05819 110.58 1.76738 167.144 1.50116 228.712
88 810 1 15.2163 6.08019 8.78041 12.4715 2.34448 58.9895 2.03292 110.497 1.74566 166.993 1.48269 228.479
88 815 1 15.0484 6.08344 8.68212 12.4779 2.31589 58.9592 2.0081 110.415 1.72432 166.844 1.46456 228.248
88 820 1 14.8833 6.0867 8.58553 12.4845 2.28781 58.9295 1.98372 110.334 1.70337 166.698 1.44674 228.021
88 825 1 14.721 6.08999 8.4906 12.491 2.26022 58.9003 1.95978 110.254 1.68279 166.553 1.42924 227.796
88 830 1 14.5615 6.09331 8.39729 12.4976 2.23312 58.8717 1.93625 110.176 1.66256 166.41 1.41205 227.575
88 835 1 14.4046 6.09664 8.30556 12.5043 2.20649 58.8436 1.91314 110.099 1.64269 166.269 1.39516 227.356
88 840 1 14.2505 6.10001 8.21539 12.511 2.18032 58.8161 1.89043 110.022 1.62317 166.13 1.37856 227.139
88 845 1 14.0988 6.10339 8.12672 12.5178 2.15461 58.789 1.8681 109.947 1.60399 165.993 1.36225 226.925
88 850 1 13.9498 6.1068 8.03954 12.5246 2.12933 58.7625 1.84617 109.873 1.58513 165.857 1.34622 226.714
88 855 1 13.8031 6.11023 7.95381 12.5315 2.10449 58.7365 1.8246 109.801 1.5666 165.724 1.33046 226.506
88 860 1 13.6589 6.11368 7.86949 12.5384 2.08006 58.711 1.80341 109.729 1.54838 165.592 1.31498 226.3
88 865 1 13.5171 6.11715 7.78656 12.5454 2.05605 58.686 1.78257 109.658 1.53047 165.462 1.29975 226.097
88 870 1 13.3775 6.12065 7.70498 12.5524 2.03245 58.6615 1.76208 109.588 1.51286 165.333 1.28478 225.896
88 875 1 13.2402 6.12416 7.62473 12.5594 2.00923 58.6377 1.74193 109.52 1.49554 165.207 1.27006 225.698
88 880 1 13.1051 6.1277 7.54577 12.5665 1.9864 58.6148 1.72211 109.455 1.47851 165.086 1.25558 225.509
88 885 1 12.9722 6.13125 7.46808 12.5736 1.96395 58.5985 1.70263 109.415 1.46176 165.022 1.24134 225.42
88 890 1 12.8414 6.13482 7.39164 12.5808 1.94186 58.5826 1.68346 109.375 1.44529 164.959 1.22734 225.333
88 895 1 12.7127 6.13842 7.31641 12.588 1.92014 58.5671 1.66461 109.337 1.42908 164.897 1.21357 225.248
88 900 1 12.586 6.14203 7.24237 12.5952 1.89877 58.5521 1.64606 109.299 1.41314 164.836 1.20002 225.164
88 905 1 12.4613 6.14566 7.1695 12.6025 1.87774 58.5374 1.62781 109.262 1.39746 164.777 1.18669 225.082
88 910 1 12.3385 6.14931 7.09777 12.6098 1.85706 58.5232 1.60986 109.226 1.38203 164.719 1.17357 225.001
88 915 1 12.2176 6.15298 7.02716 12.6172 1.8367 58.5093 1.59219 109.191 1.36685 164.662 1.16067 224.922
88 920 1 12.0986 6.15666 6.95764 12.6246 1.81667 58.4959 1.57481 109.156 1.35191 164.606 1.14797 224.845
88 925 1 11.9814 6.16036 6.88919 12.632 1.79695 58.4828 1.5577 109.123 1.33721 164.551 1.13547 224.769
88 930 1 11.8726 6.16408 6.82509 12.6395 1.77755 58.4701 1.54087 109.09 1.32274 164.498 1.12317 224.695
88 935 1 11.7691 6.16781 6.76379 12.647 1.75845 58.4578 1.52429 109.057 1.3085 164.445 1.11107 224.622
88 940 1 11.6672 6.17156 6.70343 12.6545 1.73965 58.4459 1.50798 109.026 1.29448 164.394 1.09915 224.551
88 945 1 11.5668 6.17533 6.64396 12.6621 1.72114 58.4343 1.49192 108.995 1.28068 164.344 1.08742 224.481
88 950 1 11.4678 6.17911 6.58539 12.6696 1.70292 58.4231 1.4761 108.965 1.26709 164.295 1.07587 224.413
88 955 1 11.3704 6.18291 6.52768 12.6773 1.68498 58.4122 1.46053 108.935 1.25371 164.247 1.0645 224.346
88 960 1 11.2743 6.18672 6.47082 12.6849 1.66731 58.4017 1.4452 108.907 1.24053 164.2 1.0533 224.281
88 965 1 11.1797 6.19055 6.4148 12.6926 1.64991 58.3916 1.43011 108.879 1.22756 164.154 1.04228 224.217
88 970 1 11.0864 6.19439 6.3596 12.7004 1.63278 58.3818 1.41524 108.851 1.21479 164.109 1.03142 224.155
88 975 1 10.9945 6.19825 6.3052 12.7081 1.6159 58.3723 1.40059 108.825 1.2022 164.065 1.02072 224.094
88 980 1 10.9039 6.20212 6.25159 12.7159 1.59928 58.3632 1.38617 108.799 1.18981 164.022 1.01019 224.034
88 985 1 10.8146 6.20601 6.19876 12.7237 1.5829 58.3544 1.37196 108.773 1.1776 163.98 0.999816 223.976
88 990 1 10.7266 6.20991 6.14667 12.7315 1.56677 58.346 1.35796 108.749 1.16557 163.939 0.989594 223.919
88 995 1 10.6398 6.21382 6.09534 12.7394 1.55087 58.3378 1.34417 108.725 1.15372 163.9 0.979525 223.863
88 1000 1 10.5542 6.21774 6.04473 12.7473 1.53521 58.33 1.33059 108.701 1.14205 163.861 0.969604 223.809
88 50 2 3268.09 5.35924 1922.16 11.3694 576.243 425.768 501.979 899.546 432.517 1432.7 367.857 2025.23
88 55 2 2769.11 6.13176 1636.06 12.9869 502.997 422.504 438.08 888.314 377.402 1410.42 320.964 1988.81
88 60 2 2387.21 6.88824 1415.35 14.5571 443.485 419.436 386.182 877.613 332.656 1389.09 282.905 1953.86
88 65 2 2086.98 7.55869 1240.67 15.9096 394.357 413.689 343.352 862.654 295.735 1362.8 251.507 1914.14
88 70 2 1845.66 8.67768 1099.43 18.172 353.203 407.305 307.475 845.929 264.807 1334.04 225.199 1871.64
88 75 2 1648.1 9.24386 983.237 19.3931 318.369 400.139 277.113 828.465 238.637 1304.37 202.94 1827.86
88 80 2 1483.85 9.83412 886.235 20.6481 288.617 393.245 251.189 811.559 216.297 1275.59 183.943 1785.34
88 85 2 1345.44 10.4209 804.211 21.7178 262.979 386.394 228.855 794.967 197.056 1247.44 167.584 1743.8
88 90 2 1227.44 10.8487 734.075 22.6292 240.71 378.871 209.459 777.449 180.35 1218.36 153.382 1701.61
88 95 2 1125.77 11.2752 673.483 23.5358 221.194 371.689 192.461 760.769 165.705 1190.78 140.928 1661.71
88 100 2 1037.39 11.6987 620.687 24.4349 203.987 364.987 177.471 745.263 152.789 1165.26 129.941 1624.99
88 105 2 959.969 12.1184 574.365 25.3251 188.76 358.447 164.21 730.114 141.364 1140.33 120.224 1589.08
88 110 2 891.675 12.5337 533.445 26.2057 175.215 352.063 152.415 715.31 131.204 1115.95 111.584 1553.97
88 115 2 831.044 12.9445 497.076 27.0744 163.108 345.929 141.874 701.243 122.126 1093.02 103.864 1521.25
88 120 2 776.906 13.3042 464.572 27.5855 152.238 339.611 132.413 687.231 113.979 1070.44 96.9371 1489.25
88 125 2 728.285 13.5405 435.348 28.092 142.412 334.332 123.856 675.158 106.607 1050.57 90.6658 1460.57
